"VNR Vignana Jyothi Institute of Engineering and Technology, Hyderabad",https://www.careers360.com/colleges/vnr-vignana-jyothi-institute-of-engineering-and-technology-hyderabad
"Jaypee Institute of Information Technology, Noida",https://www.careers360.com/university/jaypee-institute-of-information-technology-noida
"Hindusthan College of Engineering and Technology, Coimbatore",https://www.careers360.com/colleges/hindusthan-college-of-engineering-and-technology-coimbatore
"Shri Govindram Seksaria Institute of Technology and Science, Indore",https://www.careers360.com/colleges/shri-govindram-seksaria-institute-of-technology-and-science-indore
"Shri Mata Vaishno Devi University, Katra",https://www.careers360.com/university/shri-mata-vaishno-devi-university-katra
"Institute of Engineering and Rural Technology, Allahabad",https://www.careers360.com/colleges/institute-of-engineering-and-rural-technology-allahabad
"Jaypee Institute of Information Technology, Sector 128, Noida",https://www.careers360.com/colleges/jaypee-institute-of-information-technology-sector-128-noida
"The Institutions of Engineers India, Kolkata",https://www.careers360.com/colleges/the-institutions-of-engineers-india-kolkata
"Sri Ramakrishna Engineering College, Coimbatore",https://www.careers360.com/colleges/sri-ramakrishna-engineering-college-coimbatore
"Kongu Engineering College, Erode",https://www.careers360.com/colleges/kongu-engineering-college-erode
Indian Institute of Technology Indian School of Mines Dhanbad,https://www.careers360.com/university/indian-institute-of-technology-indian-school-of-mines-dhanbad
"DKTE Society's Textile and Engineering Institute, Ichalkaranji",https://www.careers360.com/colleges/dkte-societys-textile-and-engineering-institute-ichalkaranji
"Government Polytechnic, Ahmedabad",https://www.careers360.com/colleges/government-polytechnic-ahmedabad
"VIT University, Bhopal",https://www.careers360.com/university/vit-university-bhopal
"Government Polytechnic, Mumbai",https://www.careers360.com/colleges/government-polytechnic-mumbai
Indian Institute of Technology Ropar,https://www.careers360.com/university/indian-institute-of-technology-ropar
"Sethu Institute of Technology, Kariapatti",https://www.careers360.com/colleges/sethu-institute-of-technology-kariapatti
"Guru Nanak Institutions Technical Campus, Ibrahimpatnam",https://www.careers360.com/colleges/guru-nanak-institutions-technical-campus-ibrahimpatnam
"KIIT Polytechnic, Bhubaneswar",https://www.careers360.com/colleges/kiit-polytechnic-bhubaneswar
"Fr Conceicao Rodrigues College of Engineering, Mumbai",https://www.careers360.com/colleges/fr-conceicao-rodrigues-college-of-engineering-mumbai
National Institute of Technology Kurukshetra,https://www.careers360.com/university/national-institute-of-technology-kurukshetra
National Institute of Technology Andhra Pradesh,https://www.careers360.com/university/national-institute-of-technology-andhra-pradesh
National Institute of Technology Durgapur,https://www.careers360.com/university/national-institute-of-technology-durgapur
"Amrita School of Engineering, Bengaluru",https://www.careers360.com/colleges/amrita-school-of-engineering-bengaluru
"Gokaraju Rangaraju Institute of Engineering and Technology, Hyderabad",https://www.careers360.com/colleges/gokaraju-rangaraju-institute-of-engineering-and-technology-hyderabad
National Institute of Technology Uttarakhand,https://www.careers360.com/university/national-institute-of-technology-uttarakhand
"Institute of Infrastructure Technology Research and Management, Ahmedabad",https://www.careers360.com/university/institute-of-infrastructure-technology-research-and-management-ahmedabad
"CMR Institute of Technology, Bangalore",https://www.careers360.com/colleges/cmr-institute-of-technology-bangalore
"MKSSS's Cummins College of Engineering for Women, Pune",https://www.careers360.com/colleges/mkssss-cummins-college-of-engineering-for-women-pune
"GITAM Institute of Technology, Visakhapatnam",https://www.careers360.com/colleges/gitam-institute-of-technology-visakhapatnam
"Sreenidhi Institute of Science and Technology, Ghatkesar",https://www.careers360.com/colleges/sreenidhi-institute-of-science-and-technology-ghatkesar
"Government Engineering College, Ajmer",https://www.careers360.com/colleges/government-engineering-college-ajmer
"Bangalore University, Bangalore",https://www.careers360.com/university/bangalore-university-bangalore
"Pondicherry Engineering College, Puducherry",https://www.careers360.com/colleges/pondicherry-engineering-college-puducherry
"Shri Guru Gobind Singhji Institute of Engineering and Technology, Vishnupuri",https://www.careers360.com/colleges/shri-guru-gobind-singhji-institute-of-engineering-and-technology-vishnupuri
"Dharmsinh Desai University, Nadiad",https://www.careers360.com/university/dharmsinh-desai-university-nadiad
"JSS Academy of Technical Education, Noida",https://www.careers360.com/colleges/jss-academy-of-technical-education-noida
"Symbiosis Institute of Management Studies, Pune",https://www.careers360.com/colleges/symbiosis-institute-of-management-studies-pune
"KJ Somaiya Polytechnic, Mumbai",https://www.careers360.com/colleges/kj-somaiya-polytechnic-mumbai
"BNM Institute of Technology, Bangalore",https://www.careers360.com/colleges/bnm-institute-of-technology-bangalore
"Sree Chitra Thirunal College of Engineering, Thiruvananthapuram",https://www.careers360.com/colleges/sree-chitra-thirunal-college-of-engineering-thiruvananthapuram
"The NorthCap University, Gurgaon",https://www.careers360.com/university/the-northcap-university-gurgaon
"MLR Institute of Technology, Dundigal",https://www.careers360.com/colleges/mlr-institute-of-technology-dundigal
"Zakir Husain College of Engineering and Technology, Aligarh Muslim University, Aligarh",https://www.careers360.com/colleges/zakir-husain-college-of-engineering-and-technology-aligarh-muslim-university-aligarh
"Panimalar Engineering College, Chennai",https://www.careers360.com/colleges/panimalar-engineering-college-chennai
"BV Raju Institute of Technology, Narsapur",https://www.careers360.com/colleges/bv-raju-institute-of-technology-narsapur
"Dr DY Patil Institute of Technology, Pune",https://www.careers360.com/colleges/dr-dy-patil-institute-of-technology-pune
"Alagappa College of Technology, Chennai",https://www.careers360.com/colleges/alagappa-college-of-technology-chennai
"BMS College of Architecture, Bengaluru",https://www.careers360.com/colleges/bms-college-of-architecture-bengaluru
"RNS Institute of Technology, Bangalore",https://www.careers360.com/colleges/rns-institute-of-technology-bangalore
"Guru Jambheshwar University of Science and Technology, Hisar",https://www.careers360.com/university/guru-jambheshwar-university-of-science-and-technology-hisar
"Madhav Institute of Technology and Science, Gwalior",https://www.careers360.com/colleges/madhav-institute-of-technology-and-science-gwalior
"Kamla Nehru Institute of Technology, Sultanpur",https://www.careers360.com/colleges/kamla-nehru-institute-of-technology-sultanpur
"Sree Vidyanikethan Engineering College, Tirupati",https://www.careers360.com/colleges/sree-vidyanikethan-engineering-college-tirupati
"KK Wagh Institute of Engineering Education and Research, Nashik",https://www.careers360.com/colleges/kk-wagh-institute-of-engineering-education-and-research-nashik
"Thakur College of Engineering and Technology, Mumbai",https://www.careers360.com/colleges/thakur-college-of-engineering-and-technology-mumbai
"SRM University, Delhi-NCR, Sonepat",https://www.careers360.com/university/srm-university-delhi-ncr-sonepat
"SNS College of Technology, Coimbatore",https://www.careers360.com/colleges/sns-college-of-technology-coimbatore
"Punjab Agricultural University, Ludhiana",https://www.careers360.com/university/punjab-agricultural-university-ludhiana
"Abacus Institute of Engineering and Management, Hooghly",https://www.careers360.com/colleges/abacus-institute-of-engineering-and-management-hooghly
"JNTUA College of Engineering, Anantapur",https://www.careers360.com/colleges/jntua-college-of-engineering-anantapur
"Amrita School of Engineering, Amritapuri",https://www.careers360.com/colleges/amrita-school-of-engineering-amritapuri
"MIT Art Design and Technology University, Pune",https://www.careers360.com/university/mit-art-design-and-technology-university-pune
"Marine Engineering and Research Institute, Kolkata",https://www.careers360.com/colleges/marine-engineering-and-research-institute-kolkata
"PES Institute of Technology, Bangalore South Campus, Bangalore",https://www.careers360.com/colleges/pes-institute-of-technology-bangalore-south-campus-bangalore
"G Pulla Reddy Engineering College, Kurnool",https://www.careers360.com/colleges/g-pulla-reddy-engineering-college-kurnool
"Government College of Engineering and Research, Pune",https://www.careers360.com/colleges/government-college-of-engineering-and-research-pune
"Sardar Patel College of Engineering, Mumbai",https://www.careers360.com/colleges/sardar-patel-college-of-engineering-mumbai
National Institute of Technology Hamirpur,https://www.careers360.com/university/national-institute-of-technology-hamirpur
"Sri Sai Ram Engineering College, Chennai",https://www.careers360.com/colleges/sri-sai-ram-engineering-college-chennai
"Vel Tech Rangarajan Dr Sagunthala R and D Institute of Science and Technology, Chennai",https://www.careers360.com/university/vel-tech-rangarajan-dr-sagunthala-r-and-d-institute-of-science-and-technology-chennai
"LJ Institute of Engineering and Technology, Ahmedabad",https://www.careers360.com/colleges/lj-institute-of-engineering-and-technology-ahmedabad
"Jalpaiguri Government Engineering College, Jalpaiguri",https://www.careers360.com/colleges/jalpaiguri-government-engineering-college-jalpaiguri
"Academy of Technology, Hooghly",https://www.careers360.com/colleges/academy-of-technology-hooghly
"Government Polytechnic College, Coimbatore",https://www.careers360.com/colleges/government-polytechnic-college-coimbatore
"UP Rajarshi Tandon Open University, Allahabad",https://www.careers360.com/university/up-rajarshi-tandon-open-university-allahabad
